,Text,Predicted Label,LLM Response,True Label,Prediction Time
2206,"On April 25, 2023, an employee was using a machine that fills sachets with hair care products. The blade activated while she was feeding film into the cutting area and amputated her right middle fingertip without bone loss and lacerated her right index finger.",Amputations,Amputations,Amputations,0.24603605270385742
2207,"An employee was cleaning a meat grinder's auger when the auger fell onto his hand, partially amputating his left pinky finger.",Amputations,Amputations,Amputations,0.24866533279418945
2208,"An employee was unhitching an air compressor trailer. The employee's left thumb was caught between the trailer and the hitch, and the thumb tip was amputated. The employee was hospitalized for surgery.",Amputations,Amputations,Amputations,0.25732994079589844
2209,An employee slipped and fell in a hallway breaking her femur.,Fractures,Fractures,Fractures,0.23927950859069824
2210,"An employee was standing on a ladder to install an HVAC at a jobsite when he slipped and fell approximately 4 feet to the ground. He cracked several ribs and felt sore on his right side, requiring hospitalization.",Fractures,Fractures,Fractures,0.24218058586120605
2211,"An employee was sitting on a stool while working on a trailer and stood up to reposition the stool. At the same time, the stool's cushion fell off, exposing the cylinder of the chair. The employee lost balance and fell onto the cylinder of the chair, causing abrasions and lacerations to his abdomen.","Cuts, lacerations","Cuts, lacerations",Multiple types of open wounds,0.392528772354126
2212,An employee was removing the expandable conveyor from storage and caught his right pinky finger in the conveyor belt resulting in a fingertip amputation.,Amputations,Amputations,Amputations,0.24246954917907715
2213,An employee had been troubleshooting an extruder machine. The employee was struck by steam that came through a bolt hole and sustained second degree burns to the neck. The employee was hospitalized.,Second degree heat (thermal) burns,Second degree heat (thermal) burns,Second degree heat (thermal) burns,0.42644166946411133
2214,"An employee was moving a catch pan that was filled with water (heavy) when his right thumb was caught between the pan and a cross bar, resulting in a partial amputation.",Amputations,Amputations,Amputations,0.2475275993347168
2215,"On July 1, 2019, an employee was on a riding mower cutting grass beside a highway, 20 feet from the concrete shoulder. A vehicle veered to avoid tire debris and struck him on the left side. He suffered broken ribs, a punctured lung, and other injuries, and was hospitalized.",Internal injuries to organs and blood vessels of the trunk,Internal injuries to organs and blood vessels of the trunk,Internal injuries to organs and blood vessels of the trunk,0.5407991409301758
2216,An employee was dismantling a scaffold when he slipped and fell off the scaffold. The scaffold he was tied to then also fell. The employee landed on the ground 25-35 feet below and sustained multiple fractures.,Fractures,Fractures,Fractures,0.24933242797851562
2217,"An employee flipped an LBX roof with a ceramic cam magnet attached to a hoist. The employee moved the magnet release handle, which operated a roller cam to release the magnet, then grabbed the opposite side to pull the magnet away. The magnet release handle switched back, engaging the magnet, which pinched and amputated the employee's right ring fingertip.",Amputations,Amputations,Amputations,0.2518148422241211
2218,"An employee was on his hands and knees to line up a jack plate and arbor plate and screw a bolt through the plates. The employee had his right thumb positioned on top of the jack plate when the arbor plate slipped down approximately 2 inches and pinched the tip of the employee's right thumb, resulting in a fingertip amputation.",Amputations,Amputations,Amputations,0.2490825653076172
2219,"An RGA Concrete Contractors employee was removing parts of scaffolding. Above him, the top parts of the scaffolding were being removed by another employee working from a scissor lift. A safety cable had become caught on the scissor lift and was under tension. When that tension released, the cable struck the employee across the torso. His liver was injured and he was hospitalized.",Internal injuries to organs and blood vessels of the trunk,Internal injuries to organs and blood vessels of the trunk,Internal injuries to organs and blood vessels of the trunk,0.5321164131164551
2220,"On 02/20/2015, at approximately 9:00 am, employee was walking to building 103 when he slipped on ice and dislocated his left ankle. He was transported by Huntington Ingalls' emergency medical unit to Riverside Regional Medical Center and admitted.",Dislocation of joints,Dislocation of joints,"Dislocations, unspecified",0.29917120933532715
2221,An employee was releasing a handle on a mast climber. The handle amputated the tip of the employee's left index finger.,Amputations,Amputations,Amputations,0.24290251731872559
2222,"While working at a maintenance workbench, an employee was struck from behind by an unattended golf cart. The employee suffered a contusion and left leg injury.","Bruises, contusions","Bruises, contusions","Traumatic injuries and disorders, n.e.c.",0.33299732208251953
2223,"An employee was driving a flat bed from the south and collided with a forklift truck travelling east in a 3-way stop intersection. The employee in the flat bed was going to make a left hand turn and did not see the forklift truck. Due to the sudden stop, the employee's leg contacted the steel in the cab resulting in a fractured leg.",Fractures,Fractures,Fractures,0.25008630752563477
2224,An employee was mixing mud when he began to feel dizzy due to dehydration from the heat.,"Effects of heat and light, n.e.c.","Effects of heat and light, n.e.c.","Effects of heat and light, n.e.c.",0.5491237640380859
2225,"An employee was performing work near the top of an A-frame ladder. While he was reaching overhead, the ladder slipped and he fell approximately 6.5 feet to the ground level. The employee sustained an open fracture and dislocation of the right elbow, an open comminuted radial head fracture, and a head laceration.",Fractures,Fractures,Fractures and soft tissue injuries,0.24612069129943848
2226,The injured employee and a co-worker were loading a pallet of material onto a rack using a hydraulic lift system. The employee on the south side of the lift picked up the board about 2 inches so the board could enter the rack. The employee on the north side of the lift pressed the travel button to align the board with the rack opening. The injured employee was pinned between the lift and the rack and sustained fractured ribs.,Fractures,Fractures,Fractures,0.2546048164367676
