,Text,Predicted Label,LLM Response,True Label,Prediction Time
2819,"An employee was standing on an inclined mobile ladder using a pipe wrench to remove a shaft from an auger on a feed haul trailer. The wrench slipped off the shaft, causing him to lose balance and stumble backward down the ladder. He was unable to grab the handrails on the ladder to stop his fall, and he landed on his tailbone on the floor. His head then fell back and hit the floor. He suffered a lower back contusion and a head laceration.",Multiple surface and flesh wounds,Multiple surface and flesh wounds,Cuts and abrasions or bruises,0.9580352306365967
2820,An employee was walking into the canteen to get lunch when she slipped and fell on an area where a customer recently had spilled their food and cleaned it up. She dislocated her patella and fractured a femur.,Fractures and dislocations,Fractures and dislocations,Fractures and dislocations,0.9966809749603271
2821,An employee was bending metal to make air ducts and the machine caught the employee's hair.,Pinched nerve,Pinched nerve,"Soreness, pain, hurt-nonspecified injury",0.8546128273010254
2822,An employee was operating a flat line door machine when it began to malfunction. The employee was replacing a belt on the machine that had come off when it partially amputated the employee's right index finger.,Abrasions,1,Amputations,0.7610535621643066
2823,"An employee had just un-banded laminated glass in a crate. A sheet of the glass fell from the crate and struck the employee in the helmet and then the right leg, breaking his tibia and fibula.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0863912105560303
2824,An employee injured his hand while using a press brake.,Unknown,Cuts and lacerations,"Soreness, pain, hurt-nonspecified injury",0.9958896636962891
2825,An employee was loading skylight panels onto a trailer when the employee's right pinky fingertip was caught and amputated between the panels and the trailer.,Amputations,Amputations,Amputations,0.8561434745788574
2826,"An employee was closing the safe door in a store's cash room when the door closed on the employee's left index finger, resulting in a partial amputation of the fingertip.",Abrasions,1,Amputations,0.7622280120849609
2827,"An employee was pulling a hose apart when lime got on and burned the employee's chest, face, and neck.",Third or fourth degree chemical burns and corrosions,Third or fourth degree chemical burns and corrosions,"Chemical burns and corrosions, unspecified",1.1274733543395996
2828,"An employee was throwing debris into a dumpster. As the employee was throwing a pole into the dumpster, it bounced back and struck his left arm fracturing it.",Fractures,Fractures,Fractures,0.8549609184265137
2829,"An employee was troubleshooting cable television services at a residential home. While ascending the extension ladder, the ladder slid, causing the employee to fall. They sustained four vertebrae fractures as well as bruises to the head, shoulder, and legs.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0847563743591309
2830,"An employee was cutting a piece of metal in a 12"" compound miter saw when the material became caught in the saw and pulled his arm into the extruded aluminum knife edge metal, causing a deep laceration to his left forearm.","Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.9929392337799072
2831,"A temporary employee was dismantling a scaffold when debris and dust fell into his face, causing him to step into a ladder/stairway opening on the scaffolding. He was trapped in the opening and twisted and fractured his arm. He was hospitalized and had surgery.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0899121761322021
2832,An employee was driving a golf cart and collided with a container trailer chassis. The employee was pinned beneath the chassis and was hospitalized for his injuries.,Unknown,Multiple traumatic injuries and disorders,"Traumatic injuries and disorders, unspecified",0.9471416473388672
2833,"An employee fell when manually taking a door off a trailer and the door then fell on top of him, resulting in a broken hip that required surgery.",Fractures,Fractures,Fractures,0.8534770011901855
2834,"While placing a tarp over a damaged skylight, an employee fell approximately 19 feet through the skylight to the concrete floor, suffering broken ribs, a bruised lung, a broken collarbone, and a skull fracture.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified","Fractures and other injuries, n.e.c.",1.0863699913024902
2835,An employee was checking the fuel tanks in the parking lot and was struck by a vehicle resulting in a broken rib.,Fractures,Fractures,Fractures,0.8533003330230713
2836,Two employees were hooking up a hydro excavation trailer to clean out water troughs. The injured employee was guiding employee 2 while she was backing up the truck to the trailer. The injured employee then began lowering the jack of the trailer to connect the trailer to the ball hitch on the truck. The trailer would not come down onto the ball hitch. The injured employee was manually adjusting the trailer when it came down and caught fingers on his left hand between the trailer s tongue and the ball hitch resulting in fractures.,"Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Nonfatal 'crushing' injuries,1.1109881401062012
2837,An employee was performing a pre-trip inspection of a truck/trailer when they slipped on ice and tore a ligament in their right knee.,"Major tears to muscles, tendons, ligaments","Major tears to muscles, tendons, ligaments","Major tears to muscles, tendons, ligaments",1.1331243515014648
2838,"An employee pulled up to a wellsite and exited his truck. He was walking over to a control unit to restart the well when he slipped on ice, suffering a hip fracture.",Fractures,Fractures,Fractures,0.8527841567993164
2839,"An employee tripped on an area rug in a hallway and fell to the wood floor, suffering a broken left hip.",Fractures,Fractures,Fractures,0.8519184589385986
2840,An employee was pulling parts in a warehouse when they began to feel heat-related illness symptoms and were hospitalized.,"Heat exhaustion, prostration","Heat exhaustion, prostration","Effects of heat and light, unspecified",0.9583988189697266
2841,"An employee fell from a scaffold after a cable line broke, breaking his leg and requiring hospitalization.",Fractures,Fractures,Fractures,0.858900785446167
2842,"An employee was changing a battery in a company vehicle. When he lifted the battery, he injured his lower back and required hospitalization.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified","Soreness, pain, hurt-nonspecified injury",1.091578722000122
2843,"An employee was loading the fertilizer hopper in the fertilizer house. As he was loading the hopper, his left foot was caught in the hopper while breaking up a fertilizer clump, resulting in injuries to his left foot that required surgery and hospitalization.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified","Soreness, pain, hurt-nonspecified injury",1.0912299156188965
